graph_name,seed,area_constraint,hw_scale_factor,hw_scale_variance,comm_scale_factor,method,reported_makespan,dag_makespan,status,is_timeout,is_failed,solution_valid,initial_solution_valid,was_repaired,num_repaired_nodes,repair_strategy,area_used,area_budget,validity_note,key,family,nodes,edges
anomaly_detection_tosa,44,0.5,0.1,0.5,1.0,shade,2763.193492082637,2521.203968287959,completed,False,False,True,True,False,0,,1478.032770457159,1688.701531476794,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 44, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,48,0.5,0.1,0.5,1.0,esa,3005.568663929607,2407.975821669781,completed,False,False,True,True,False,0,,1636.0546287921798,1725.0649356933031,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 48, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,44,0.5,0.1,0.5,1.0,jade,2552.297165264279,2379.1164206468056,completed,False,False,True,True,False,0,,1597.958859542845,1688.701531476794,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 44, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,45,0.5,0.1,0.5,1.0,pso,2846.753555037727,2846.753555037727,completed,False,False,True,True,False,0,,408.3368919251986,1853.578818202341,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 45, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,46,0.5,0.1,0.5,1.0,gl25,1473.465934376079,1463.3207222921524,completed,False,False,True,True,False,0,,1671.8926152213792,1690.0282391014848,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 46, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,49,0.5,0.1,0.5,1.0,esa,3013.1557683045103,2727.146144481843,completed,False,False,True,True,False,0,,1805.8192318374995,1876.784552117614,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 49, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,47,0.5,0.1,0.5,1.0,dbpso,2977.530603222948,2674.96856061399,completed,False,False,True,True,False,0,,1361.401576254899,1582.0618011650145,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 47, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,45,0.5,0.1,0.5,1.0,shade,2905.8850130503174,2740.3861162778944,completed,False,False,True,True,False,0,,1651.7243544058615,1853.578818202341,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 45, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,46,0.5,0.1,0.5,1.0,pso,2530.284836290199,2530.284836290199,completed,False,False,True,True,False,0,,600.9095913871575,1690.0282391014848,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 46, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,45,0.5,0.1,0.5,1.0,jade,2865.9479179927803,2502.1999949834158,completed,False,False,True,True,False,0,,1849.2387237222215,1853.578818202341,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 45, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,50,0.5,0.1,0.5,1.0,esa,3454.227806927864,3261.9423408042494,completed,False,False,True,True,False,0,,1439.903008302386,1465.7190842891584,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 50, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,47,0.5,0.1,0.5,1.0,gl25,1844.988347428245,1760.7050416594373,completed,False,False,True,True,False,0,,1579.371142597475,1582.0618011650145,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 47, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,48,0.5,0.1,0.5,1.0,dbpso,2949.086917002857,2670.053704608425,completed,False,False,True,True,False,0,,1316.691522305366,1725.0649356933031,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 48, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
anomaly_detection_tosa,46,0.5,0.1,0.5,1.0,shade,2478.979521640055,2162.3730019415643,completed,False,False,True,True,False,0,,1489.4064738950267,1690.0282391014848,Valid solution; no area repair needed.,"('anomaly_detection_tosa', 46, 0.5, 0.1, 0.5, 1.0)",tflite-graphs,68,63
