SimTime,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan
2025-07-23 11:42:37,config_default_test-data_01_tosa_area-0.9_hwvar-1.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/test-data/01_tosa.dot,175,0.3,1,5,0.9,42,2684.9494915053288,17060.80519638405,6.354236923398822,17060.80519638405,None,13170.500404008366,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_swarm,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206
2025-07-23 11:43:25,config_default_pytorch-graphs_squeeze_net_tosa_area-0.5_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,175,0.3,0.5,0.5,0.5,42,2543.7727270763876,9094.417543996336,3.5751690578303923,9094.417543996336,None,5385.730361540338,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8314.670372241868,3.268637281836926,8314.670372241868,optimize_swarm,8068.967589518986,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,7664.458355841444,3.0130279620736284,7664.458355841444,optimize_single_point,5736.118568701598,7616.953580645785,2.994353033024343,7616.953580645785,optimize_single_point,5958.965046205265,6762.446977761789,2.658432062652867,6762.446977761789,optimize_single_point,5407.471910650776
2025-07-23 11:44:35,config_default_pytorch-graphs_squeeze_net_tosa_area-0.9_hwvar-1.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,175,0.3,1,5,0.9,42,2684.9494915053288,17060.80519638405,6.354236923398822,17060.80519638405,None,13170.500404008366,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_swarm,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.1862437254436835,8554.903470442063,optimize_single_point,8554.90347044206
2025-07-23 11:44:44,config_default_tflite-graphs_visual_wake_words_tosa_area-0.5_hwvar-1.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,1,5,0.5,42,3190.7275856629067,55123.40695939152,17.27612448241615,55123.40695939152,None,30645.441655123028,10191.702882849402,3.194162650752264,10191.702882849402,optimize_random,10191.702882849402,10187.713599980503,3.1929123770257246,10187.713599980503,optimize_swarm,10160.766303863595,10191.702882849402,3.194162650752264,10191.702882849402,optimize_random,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.194162650752264,10191.702882849402,optimize_single_point,10191.702882849402
2025-07-23 11:52:12,config_default_tflite-graphs_anomaly_detection_tosa_area-0.9_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,64,0.3,0.5,0.5,0.9,42,838.2862715330435,1278.9432325552825,1.5256640553308516,1278.9432325552825,None,1089.3139513669976,2647.6580726769203,3.158417550886201,2647.6580726769203,optimize_random,2243.932692975306,953.0696299188508,1.1369262056217304,953.0696299188508,optimize_swarm,953.0696299188511,1112.334689230212,1.3269150730525425,1112.334689230212,optimize_random,958.0079550174672,2633.0211442078353,3.1409570138761924,2633.0211442078353,optimize_single_point,2061.1813645347547,2338.1809576005944,2.7892392336624687,2338.1809576005944,optimize_single_point,2099.2518693127736,2362.732289146811,2.8185267603463036,2362.732289146811,optimize_single_point,1962.8528546575342,1069.5597404446726,1.2758884127837142,1069.5597404446726,optimize_single_point,1046.9030178001258,999.8769903952358,1.1927631697542629,999.8769903952358,optimize_single_point,977.220267750689,974.9453109637413,1.1630219223091631,974.9453109637413,optimize_single_point,974.9453109637417
2025-07-23 11:52:22,config_default_test-data_01_tosa_area-0.9_hwvar-0.5_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/test-data/01_tosa.dot,175,0.3,0.5,1,0.9,42,2543.7727270763876,5965.114252871043,2.344987108862857,5965.114252871043,None,4603.566660580411,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,5443.300988740277,2.139853506093832,5443.300988740277,optimize_swarm,4028.419282076128,5487.695761373437,2.1573058406363854,5487.695761373437,optimize_random,4514.665793667272,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,5760.920992993265,2.264715291453893,5760.920992993265,optimize_single_point,4519.072719507922,5677.61305619498,2.231965535191653,5677.61305619498,optimize_single_point,4427.7486018509135,4008.228248180561,1.5757021865657406,4008.228248180561,optimize_single_point,3474.308012011775
2025-07-23 11:52:27,config_default_pytorch-graphs_squeeze_net_tosa_area-0.1_hwvar-5.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,175,0.3,5,5,0.1,42,3672.7132437060695,53082.16458462368,14.453119822406666,53082.16458462368,None,24919.065457193385,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_swarm,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206
2025-07-23 11:54:10,config_default_test-data_01_tosa_area-0.9_hwvar-5.0_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/test-data/01_tosa.dot,175,0.3,5,5,0.9,42,3672.7132437060695,29846.81022739221,8.12663778707491,29846.81022739221,None,16566.194231743135,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_swarm,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206
2025-07-23 11:54:21,config_default_tflite-graphs_keyword_spotting_tosa_area-0.1_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,0.5,5,0.1,42,1704.335428161059,34310.00216695236,20.131015057271977,34310.00216695236,None,21954.393640772585,5852.826836375508,3.434081542675306,5852.826836375508,optimize_random,5852.826836375507,5852.826836375508,3.434081542675306,5852.826836375508,optimize_swarm,5852.826836375507,5852.826836375508,3.434081542675306,5852.826836375508,optimize_random,5852.826836375507,5852.826836375508,3.434081542675306,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,3.434081542675306,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,3.434081542675306,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,3.434081542675306,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,3.434081542675306,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,3.434081542675306,5852.826836375508,optimize_single_point,5852.826836375507
2025-07-23 11:54:25,config_default_tflite-graphs_image_classification_tosa_area-0.1_hwvar-5.0_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,5,1,0.1,42,2378.6189432432866,8918.023535204677,3.7492443085670555,8918.023535204677,None,6767.14876134764,5945.446493169362,2.499537183144874,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_swarm,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936
2025-07-23 11:54:56,config_default_pytorch-graphs_squeeze_net_tosa_area-0.9_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,175,0.3,0.5,0.5,0.9,42,2543.7727270763876,4284.543617343079,1.6843264226153556,4284.543617343079,None,3550.5491613976606,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,3929.9209467176765,1.5449182644687047,3929.9209467176765,optimize_swarm,3583.1985188435324,4268.113665054385,1.6778675310194946,4268.113665054385,optimize_random,3590.778981172287,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,4195.209495904974,1.6492076714442243,4195.209495904974,optimize_single_point,3591.1403691668975,4044.2183297586926,1.58985049517643,4044.2183297586926,optimize_single_point,3294.425563296609,3216.147360217133,1.2643218185272078,3216.147360217133,optimize_single_point,2951.657835707419
2025-07-23 11:54:57,config_default_tflite-graphs_visual_wake_words_tosa_area-0.5_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/visual_wake_words_tosa.dot,207,0.3,0.5,0.5,0.5,42,3032.1359299831006,9181.518892239706,3.0280696856129663,9181.518892239706,None,6759.273486387367,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_random,10191.702882849402,9971.889702902945,3.2887343882892885,9971.889702902945,optimize_swarm,8065.234735463014,10010.906786260835,3.3016022425870037,10010.906786260835,optimize_random,8225.801092562433,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,10191.702882849402,3.3612288888731334,10191.702882849402,optimize_single_point,10191.702882849402,6742.317593282915,2.2236198339961932,6742.317593282915,optimize_single_point,6465.475966745361,9646.247001210895,3.1813372566264397,9646.247001210895,optimize_single_point,8102.157953969144,9042.455553662703,2.982206524531735,9042.455553662703,optimize_single_point,7621.17460950414,6532.978324291931,2.1545796346697235,6532.978324291931,optimize_single_point,6171.824085365315
2025-07-23 11:55:23,config_default_tflite-graphs_anomaly_detection_tosa_area-0.1_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,64,0.3,0.5,0.5,0.1,42,838.2862715330435,2914.4386204007956,3.476662709829329,2914.4386204007956,None,2438.0872091085957,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_random,3023.0020527059614,3019.7961873687054,3.6023447954672503,3019.7961873687054,optimize_swarm,2976.4405712528146,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_random,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614
2025-07-23 11:55:36,config_default_test-data_01_tosa_area-0.1_hwvar-0.5_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/test-data/01_tosa.dot,175,0.3,0.5,1,0.1,42,2543.7727270763876,15817.480720558808,6.218118683400689,15817.480720558808,None,9443.687378290093,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_swarm,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206
2025-07-23 11:57:43,config_default_test-data_01_tosa_area-0.9_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/test-data/01_tosa.dot,175,0.3,0.5,5,0.9,42,2543.7727270763876,19409.67933709476,7.630272598842869,19409.67933709476,None,13125.719505064957,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_swarm,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206
